Qual_TotalSF,Qual_LivArea,Total_SF,Overall Qual,OverallQual2,Gr Liv Area,GrLivArea2,Garage Area,Garage Cars,Total_Bathrooms,House_Age,Bsmt Qual,Exter Qual,Kitchen Qual,Garage_Age,Garage Finish,MS SubClass,Rooms_Per_SF,Remodel_Age,Garage_Space_Per_Car,Fireplace Qu,Lot Frontage,Foundation_PConc,TotRms AbvGrd,Lot Area,BsmtFin Type 1,Mas Vnr Area,Fireplaces,Heating QC,Bedroom_Ratio,Has_Fireplace,Total_Porch_SF,Garage Type_Detchd,Foundation_CBlock,Garage Type_Attchd,Overall Cond,Bsmt Exposure,Bsmt Unf SF,Wood Deck SF,Mas Vnr Type_None,Exterior 2nd_VinylSd,Garage Cond,Garage Qual,Lot_Utilization,Exterior 1st_VinylSd,Neighborhood_NridgHt,Has_Porch,MS Zoning_RL,MS Zoning_RM,Lot Shape,Central Air,Sale Type_New,Sale Condition_Partial,Paved Drive,Mas Vnr Type_BrkFace,Neighborhood_NAmes,Garage Type_None,Neighborhood_NoRidge,Bsmt_Finished_Ratio,Has_Garage,Bedroom AbvGr,SalePrice
0.3671928814642311,0.4338171670700915,7.4360278163518485,7,0.5869410014729993,7.035268599281097,-0.6963476117458853,0.49597438302906655,0.316597969750803,-0.25070296683089244,1.1898505390736815,4,4,4,0.20835145282119588,2,0.34545153224929026,0.9385439648222855,-1.0742811978752707,0.6892129961198495,0,-0.5207060486087699,1,-0.29555399241309144,8.881975184248867,5,-0.6011492375867151,-0.936303840217139,5,0.5420292806508307,0,-0.8573768015992086,1,0,0,9,1,-1.287363829206201,1.3294710917249095,1,0,3,3,-0.10352515271502337,0,0,0,1,0,3,1,0,0,2,0,0,0,0,0.6631446232800997,1,0.190242166593059,11.951186847493476
0.008105257552557801,0.09320768529344982,7.940939762327791,6,-0.15140828202521417,7.5569505720129,0.9038151547450376,-0.5919340220167502,0.316597969750803,-0.8706148686992221,1.4583637856433103,3,3,3,1.8100480686641383,1,-0.1406710672017552,0.2452953570056273,1.6752820689598542,-1.2116159768304755,3,-0.6883337854583861,0,1.7134372964588345,8.930494185292178,1,-0.6011492375867151,0.5948218002089934,4,-1.0935986282227486,1,-0.8573768015992086,1,0,0,6,1,0.8072945105577153,-0.7809818432368911,1,0,2,2,1.3777997416138221,0,0,0,1,0,3,1,0,0,2,0,0,0,0,-1.1550730640012419,1,0.190242166593059,12.083910661257521
0.5505568009740721,0.5944969320011417,7.757478766584179,7,0.5869410014729993,7.298445101508147,0.09659694749329538,-1.1777308555029593,-0.9885417204756413,0.36920893503743724,1.4583637856433103,3,3,3,1.8481837023746845,1,-0.1406710672017552,-0.5235097103291125,1.6752820689598542,-1.3578335901343468,4,-0.9677133468744131,0,-0.29555399241309144,8.747193183526933,1,-0.6011492375867151,0.5948218002089934,4,0.5420292806508307,1,-0.3582286305112402,1,0,0,7,1,0.7254719191606873,-0.7809818432368911,1,0,3,3,1.0927260835852106,0,0,1,1,0,3,1,0,0,2,0,0,0,0,-1.1550730640012419,1,0.190242166593059,11.884495917930655
0.4102582232317539,0.48185903459474416,7.511524648390866,7,0.5869410014729993,7.113956109566034,-0.4623155086750926,-1.1823800367211037,-0.9885417204756413,-1.4905267705675518,1.7940053438553463,3,3,3,2.2295400394801472,1,0.34545153224929026,0.46041757988454746,-0.25423601302970705,-1.3700183912430026,4,-0.9118374345912077,0,-0.29555399241309144,8.87570644462861,1,-0.6011492375867151,0.5948218002089934,5,0.5420292806508307,1,2.2173759323026765,1,0,0,8,2,0.11530916617142155,-0.7809818432368911,1,0,3,2,0.1135282894353826,0,0,1,1,0,3,1,0,0,2,0,0,0,0,-1.1550730640012419,1,0.190242166593059,11.827743504053695
0.7566654687237726,0.8033984981306174,8.118802996980035,7,0.5869410014729993,7.640603826393634,1.1710502762614867,-0.8708848951054212,-0.9885417204756413,-0.8706148686992221,1.5254920972857176,4,4,4,1.9244549697957771,1,0.34545153224929026,-0.20612765351855092,-0.9295673417260535,-0.5536367169630554,4,-0.9118374345912077,0,1.7134372964588345,9.298259670014065,1,-0.6011492375867151,2.125947440635126,5,-1.0935986282227486,1,0.5901528945558998,1,0,0,9,1,1.6956540742968762,-0.7809818432368911,1,0,3,3,0.40665283199649815,0,0,1,1,0,3,1,0,0,2,0,0,0,0,-1.1550730640012419,1,0.190242166593059,12.36308066783498
-0.701902084314558,-0.6528653511139298,7.786551806428712,5,-0.7761653680621641,7.357556200910353,0.2787018002206244,-0.13631426263858765,0.316597969750803,0.36920893503743724,1.0555939157888672,3,3,3,0.5897077899266584,1,-0.1406710672017552,-0.802257859995464,1.6752820689598542,-0.4155423043982884,3,-0.5207060486087699,0,-0.29555399241309144,9.523763287920113,5,-0.6011492375867151,2.125947440635126,5,-1.2753350625420352,1,0.8497099435216433,1,1,0,6,1,-1.0255315367357114,-0.7809818432368911,1,0,3,3,-0.772016468978696,0,0,1,1,0,3,1,0,0,2,0,0,0,0,1.3676877623184391,1,-1.1136011687171854,12.230770136157428
-0.09709836891502689,-0.03608849542121404,7.725771441587952,6,-0.15140828202521417,7.3098814858247865,0.13171465829499943,-1.1916783991573927,-0.9885417204756413,-1.4905267705675518,0.9884656041464599,3,3,4,1.3142848304270371,1,0.34545153224929026,0.22146500511660802,1.6752820689598542,-1.3943879934603145,4,0.038053074223284,0,0.3741097705442171,8.922791623969637,4,-0.6011492375867151,2.125947440635126,2,-0.13948234804649373,1,1.3788070048748897,0,1,1,7,1,-0.7636992442652218,-0.7809818432368911,1,0,3,3,0.5413456600321681,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0.9098825505174976,1,0.190242166593059,12.086731521684555
-0.7700754619576751,-0.7315977183157624,7.619233416226805,5,-0.7761653680621641,7.1770187659099,-0.27287576245075273,-0.9917636067771786,-0.9885417204756413,0.36920893503743724,1.0555939157888672,3,4,3,1.3905560978481295,1,-0.1406710672017552,1.0173840025739838,1.6752820689598542,-0.8704415457881095,3,2.2730895655515,0,0.3741097705442171,9.169622538697624,3,-0.6011492375867151,2.125947440635126,5,-1.7296761483402514,1,-0.15856936207605282,1,0,0,7,1,-0.5860273315173897,-0.7809818432368911,1,0,3,3,-0.4353173535273436,0,0,1,1,0,2,1,0,0,2,0,0,0,0,0.5559542237030434,1,-1.1136011687171854,11.982935344196433
-0.679036293215924,-0.7434168686606096,7.842671474979457,5,-0.7761653680621641,7.149916836132109,-0.3544946200458743,-0.7546553646518083,-0.9885417204756413,-1.4905267705675518,0.38431079936479506,3,3,3,0.6278434236372046,1,-0.8698549663783234,-0.6848818585120262,1.1929025484624638,-0.24901668924665707,0,0.596812197055338,0,-0.9652177553704001,9.59430941973946,3,-0.6011492375867151,-0.936303840217139,5,-0.6695469481444132,0,0.29066399190311876,0,1,1,4,1,-0.16522543290410294,3.200849280148069,1,0,3,3,-1.2038452456893232,0,0,1,1,0,2,1,0,0,2,0,0,0,0,0.6589568915805305,1,-1.1136011687171854,11.951186847493476
-0.8112965641615025,-0.8645605232838725,7.518064181233078,5,-0.7761653680621641,6.872128101338986,-1.1732665996552183,-0.17350771238374377,0.316597969750803,-0.25070296683089244,1.6933128763917356,4,3,3,2.1151331383485084,1,-0.6267936666528007,0.8185040257732528,-1.0260432458255315,-0.48052791031111974,0,0.596812197055338,0,-0.9652177553704001,9.500095294588894,5,-0.6011492375867151,-0.936303840217139,5,-0.6695469481444132,0,-0.4181264110417964,1,0,0,7,1,-0.9063043321286135,-0.7809818432368911,1,0,3,3,-1.4297932012445094,0,0,1,1,0,2,1,0,0,2,0,0,0,0,1.2142846404741632,1,-1.1136011687171854,12.004574385508691
-0.7625446121922027,-0.7200904555834896,7.637716432664798,5,-0.7761653680621641,7.203405521083095,-0.19311401232278597,-1.3172062920472947,-0.9885417204756413,-0.8706148686992221,1.6933128763917356,3,3,3,2.1151331383485084,1,-0.1406710672017552,0.850787494229621,1.6752820689598542,-1.7233776233940248,4,-0.8559615223080024,0,0.3741097705442171,8.94663520890585,1,-0.6011492375867151,0.5948218002089934,5,-0.13948234804649373,1,0.16088546742024695,1,0,0,6,1,0.42155943682886915,0.8018578579844593,1,0,3,2,0.16349633899897223,0,0,1,1,0,2,1,0,0,2,0,0,0,0,-1.1550730640012419,1,0.190242166593059,11.950541482162043
0.7640934327411777,0.9107394520053049,8.131824785007195,7,0.5869410014729993,7.816416983691801,1.742284412018048,-0.3222815113643683,0.316597969750803,0.36920893503743724,1.0555939157888672,3,3,3,1.3905560978481295,1,0.8315741317003357,0.8884580469024096,1.6752820689598542,-0.7404703339624461,4,0.038053074223284,0,2.383101059416143,9.005282288208358,2,-0.6011492375867151,2.125947440635126,5,-0.3666528909456019,1,-0.2883478865589246,1,0,0,6,1,0.288305502267995,-0.7809818432368911,1,0,3,3,2.174927228379035,0,0,1,1,0,2,1,0,0,2,0,0,0,0,-0.37664914543152317,1,2.1460071695584255,12.230770136157428
-0.734106537748748,-0.8023350561688141,7.707512194600341,5,-0.7761653680621641,7.014814351275545,-0.7567562982817646,-0.36877332354581344,-0.9885417204756413,-0.25070296683089244,0.5856957342920167,3,3,3,0.8566572259004821,1,-0.8698549663783234,1.0691142391272743,1.4823302607608981,0.7623218027717852,4,0.038053074223284,0,-0.29555399241309144,9.116139576577355,3,-0.6011492375867151,0.5948218002089934,5,-1.2753350625420352,1,-0.8573768015992086,0,0,1,6,2,-0.6701877112400471,-0.7809818432368911,1,0,3,3,-0.6533667823810366,0,0,0,1,0,3,1,0,0,2,0,0,0,0,-0.75183060764138,1,-1.1136011687171854,11.883115664987255
0.5332248223343817,0.6294173750984569,7.727094484779841,7,0.5869410014729993,7.355641102974253,0.2727788915718345,-1.094045593576358,-0.9885417204756413,-0.8706148686992221,1.0220297599676635,3,3,2,1.3524204641375834,1,0.34545153224929026,-0.029076263003283045,1.6752820689598542,-1.13850717017854,4,0.31743263563931096,0,0.3741097705442171,9.392745258631441,3,-0.6011492375867151,0.5948218002089934,5,-0.13948234804649373,1,-0.8573768015992086,0,1,1,7,1,-0.28445263751120087,-0.7809818432368911,1,0,3,3,-0.5270801951083496,0,0,0,1,0,3,1,0,0,2,0,0,0,0,-0.018272522135673604,1,0.190242166593059,12.069685751267224
0.05974163385956401,-0.013145707028347955,8.046549357283078,6,-0.15140828202521417,7.3537223303996315,0.26684616451975146,-0.02938309462126378,0.316597969750803,0.9891208369057669,0.38431079936479506,3,3,3,0.6278434236372046,3,-0.8698549663783234,-0.7846740031791231,1.1929025484624638,-0.22870868739889696,4,1.1555713198873918,0,-0.29555399241309144,9.498522319469615,2,0.2014578479198496,0.5948218002089934,3,0.5420292806508307,1,1.8180573954323018,0,1,1,6,1,0.16440272100963835,-0.7809818432368911,0,0,3,3,-0.7335617369319504,0,0,1,1,0,2,1,0,0,2,0,0,0,0,-1.0337975784210076,1,0.190242166593059,12.170450649220749
-0.6720576608047631,-0.6652778306607384,7.85979918056211,5,-0.7761653680621641,7.329093736246592,0.19083349799819263,-0.8104455392695424,-0.9885417204756413,0.9891208369057669,0.7535165133980347,3,3,2,1.0473353944532133,1,-0.1406710672017552,0.11487693374782984,-0.9778052937757925,-0.39523430255052827,3,0.48506037248892714,0,0.3741097705442171,9.65509029374725,4,-0.6011492375867151,0.5948218002089934,2,-0.13948234804649373,1,-0.04875676443669978,0,0,1,7,1,-0.707592324450117,-0.7809818432368911,1,0,3,3,-1.03452529063562,0,0,1,1,0,3,0,0,0,2,0,0,0,0,-0.30369190230988885,1,0.190242166593059,11.970356641102999
-0.10165068050937007,-0.17202554311473292,7.716460800176355,6,-0.15140828202521417,7.050122520269059,-0.6523684438978713,-0.7871996331788199,-0.9885417204756413,-0.8706148686992221,0.7199523575768311,3,3,4,1.009199760742667,1,-0.8698549663783234,0.8453835832044009,-0.9295673417260535,-0.33431029700724857,4,0.596812197055338,0,-0.29555399241309144,9.546884034617925,1,-0.6011492375867151,0.5948218002089934,5,0.5420292806508307,1,-0.4979901184158714,0,1,1,8,1,1.265501022381072,-0.7809818432368911,1,0,3,3,-1.272603375305024,0,0,1,1,0,3,1,0,0,2,0,0,0,0,-1.1550730640012419,1,0.190242166593059,11.973516181427835
0.07424112622047879,0.09129025859021633,8.076204527239026,6,-0.15140828202521417,7.553286605600419,0.8921776531796348,0.49597438302906655,0.316597969750803,0.36920893503743724,0.5856957342920167,3,3,3,0.8566572259004821,1,-0.8698549663783234,-1.6160114602117899,1.4823302607608981,0.6892129961198495,4,1.714330442719446,1,-0.29555399241309144,9.770013301136158,2,1.9526005799341726,2.125947440635126,5,0.5420292806508307,1,1.1491988461744245,0,0,0,5,3,-1.0746250915739282,-0.7809818432368911,0,0,3,3,-0.859387931076932,0,0,1,1,0,3,1,0,0,2,0,0,0,0,0.5877530798166261,1,0.190242166593059,12.319405795112926
-0.2830930071489452,-0.22953843189090045,7.3453648404168685,6,-0.15140828202521417,6.940222469119639,-0.9755624559041958,-0.08052408802085345,0.316597969750803,-1.4905267705675518,-0.28697231705927695,3,3,3,-0.13486925057372037,1,2.5330032297789944,0.41047598689004766,0.22814350746768328,-0.3180638955290409,3,-2.196983417104932,0,-0.9652177553704001,7.458186157340487,1,-0.6011492375867151,0.5948218002089934,3,-0.6695469481444132,1,-0.8573768015992086,1,1,0,6,1,-0.08106505318144559,1.5190820976003838,1,0,3,3,2.285038900305249,0,0,0,0,1,3,1,0,0,2,0,0,0,0,-1.1550730640012419,1,-1.1136011687171854,11.652696102959753
-0.21211676739860227,-0.13819451622711237,7.490529402060711,6,-0.15140828202521417,7.114769448366463,-0.45988288751024964,-0.034032275839408294,0.316597969750803,0.36920893503743724,-0.28697231705927695,4,3,4,-0.13486925057372037,3,2.5330032297789944,-0.5169292059828783,-0.3507119171291851,-0.23683188813800116,3,-2.196983417104932,0,-0.9652177553704001,7.305860032684009,5,-0.6011492375867151,0.5948218002089934,3,-0.6695469481444132,1,-0.8573768015992086,0,1,1,6,2,-1.0769628798995576,0.6699545495493467,1,0,3,3,2.285038900305249,0,0,0,0,1,3,1,0,0,2,0,0,0,0,1.2873747129587794,1,-1.1136011687171854,11.827743504053695
-0.21211676739860227,-0.13819451622711237,7.490529402060711,6,-0.15140828202521417,7.114769448366463,-0.45988288751024964,-0.034032275839408294,0.316597969750803,-0.8706148686992221,-0.28697231705927695,4,3,3,-0.13486925057372037,3,2.5330032297789944,-0.5169292059828783,0.22814350746768328,-0.23683188813800116,3,-2.196983417104932,0,-0.9652177553704001,7.385851078125209,1,-0.6011492375867151,0.5948218002089934,3,-0.6695469481444132,1,-0.8573768015992086,0,1,1,6,1,0.02413542147187609,0.488587500451067,1,0,3,3,2.285038900305249,0,0,0,0,1,3,1,0,0,2,0,0,0,0,-1.1550730640012419,1,-1.1136011687171854,11.703554089007538
-0.21211676739860227,-0.13819451622711237,7.490529402060711,6,-0.15140828202521417,7.114769448366463,-0.45988288751024964,-0.034032275839408294,0.316597969750803,-0.8706148686992221,-0.28697231705927695,4,3,3,-0.13486925057372037,3,2.5330032297789944,-0.5169292059828783,0.22814350746768328,-0.23683188813800116,3,-2.196983417104932,0,-0.9652177553704001,7.170888478512505,5,-0.6011492375867151,0.5948218002089934,3,-0.6695469481444132,1,-0.8573768015992086,0,1,1,6,1,-0.6421342513324946,0.4556116733422889,1,0,3,3,2.285038900305249,0,0,0,0,1,3,1,0,0,2,0,0,0,0,0.32284119594271987,1,-1.1136011687171854,11.728044909070785
-0.03840836805473405,0.11174135239391292,7.845807502637805,6,-0.15140828202521417,7.592366128519796,1.016593080468661,0.14728579166822783,0.316597969750803,1.6090327387740966,-0.48835725198649854,3,3,3,-0.36368305283699787,3,0.588512831974813,-1.7602662230864592,-0.06128420483075093,0.07997294068705306,3,0.038053074223284,0,-0.29555399241309144,9.518413134075697,5,0.8702970858419868,0.5948218002089934,4,0.5420292806508307,1,0.2607151016378406,0,1,0,6,1,-1.0115048067819352,2.5166008676409226,0,1,3,3,-0.2892343429404828,1,0,1,1,0,2,1,0,0,2,1,0,0,0,1.1540226011417847,1,0.190242166593059,12.245298166364206
0.8802359459823315,0.8817626532331747,8.335431477880796,7,0.5869410014729993,7.768956044538332,1.5867986893920016,0.37974485257545365,0.316597969750803,0.9891208369057669,0.015105085331555468,4,4,5,0.20835145282119588,3,-0.8698549663783234,-1.8405840269643385,-1.1707571019747487,0.4861329776422505,4,0.038053074223284,0,0.3741097705442171,9.775540538205506,6,-0.6011492375867151,2.125947440635126,3,-0.13948234804649373,1,0.5801699311341404,0,1,1,9,1,0.0708911879844635,0.8678095122020156,1,0,3,3,-0.46395630507522023,0,0,1,1,0,3,1,0,0,2,0,0,0,0,0.14216507096797035,1,0.190242166593059,12.660331092405906
-0.037261526846756356,0.025277386919626253,7.848153086199526,6,-0.15140828202521417,7.427144133408616,0.4949654097109528,0.32860385917586393,0.316597969750803,0.9891208369057669,-0.5554855636289058,4,4,4,-0.4399543202580904,3,-0.8698549663783234,-1.8216345677032042,-1.0742811978752707,0.39677776951210725,4,0.038053074223284,0,-0.9652177553704001,9.984883190740122,6,0.979743506592882,0.5948218002089934,5,1.450711452247264,1,1.3987729317184086,0,1,1,9,1,-1.1190430697608862,1.6262535357039127,0,0,3,3,-1.34780659740321,0,0,1,1,0,2,1,0,0,2,1,0,0,0,1.517786540449495,1,0.190242166593059,12.310437165348775
-0.7740956919982851,-0.7197660971047444,7.6093665379542115,5,-0.7761653680621641,7.20414929203594,-0.19086150360101747,-0.006137188530541197,-0.9885417204756413,-1.4905267705675518,1.7268770322129392,3,3,3,0.47530088879501964,1,0.34545153224929026,-0.0432845626709579,-0.5919016773778802,1.7127362892469478,0,-0.5765819608919753,0,-0.29555399241309144,9.2771575450135,3,-0.6011492375867151,-0.936303840217139,4,0.5420292806508307,0,2.5967285423295325,1,1,0,7,1,-0.7824015508702569,-0.7809818432368911,1,1,2,3,-0.5986064014092458,1,0,1,0,1,3,1,0,0,2,0,0,0,0,0.8195784999536029,1,0.190242166593059,11.898194668458823
-0.667989415702912,-0.5113660441998827,7.869783902530146,5,-0.7761653680621641,7.682021510826875,1.3044503238865477,0.49597438302906655,0.316597969750803,-0.25070296683089244,2.398160148637011,3,3,4,-0.8213106573635529,1,0.34545153224929026,0.6870482427365314,-0.39894986917892417,0.6892129961198495,0,-1.0794651714408239,0,2.383101059416143,9.066585468331045,1,-0.6011492375867151,-0.936303840217139,5,0.3905822520514257,0,1.5185684927795209,1,0,0,6,1,0.4893552982721209,3.068945971712956,1,0,3,3,1.3349967629100756,0,0,1,0,1,3,0,0,0,2,0,0,0,0,-1.1550730640012419,1,2.1460071695584255,11.719947764402807
-0.8229707756816653,-0.7720644552365874,7.489412083508719,5,-0.7761653680621641,7.084226422097916,-0.5510433848422054,-1.3032587483928613,-0.9885417204756413,-1.4905267705675518,1.7268770322129392,3,3,3,2.1532687720590546,1,0.34545153224929026,0.6366558212243859,1.6752820689598542,-1.6868232200680568,0,-0.5207060486087699,1,-0.29555399241309144,8.764521909518802,1,-0.6011492375867151,-0.936303840217139,3,0.5420292806508307,0,0.5102891871818248,1,0,0,5,2,0.10595801286890408,-0.7809818432368911,1,0,2,2,0.33944616588496795,0,0,1,0,1,3,0,0,0,0,0,0,0,0,-1.1550730640012419,1,0.190242166593059,11.264476926102367
1.3961408414666767,1.3074574607636003,8.08487062913819,8,1.4388824824324764,7.407924322559599,0.4350310801971493,0.05895134852348203,0.316597969750803,1.6090327387740966,-1.1932045242317741,5,5,5,-1.164531360758469,3,1.5607580308769036,-1.7525835093619773,-1.1225191499250096,-0.0743678733559223,4,-1.4147206451400562,1,-0.9652177553704001,8.254268770090183,6,0.4568328296719384,0.5948218002089934,5,-0.6695469481444132,1,1.1991136632832213,0,0,1,5,4,-1.0068292301306765,0.5545391546686234,0,0,3,3,2.285038900305249,0,0,1,0,1,2,1,1,1,2,0,0,0,0,1.5384589172237209,1,-1.1136011687171854,12.345838935721968
1.3788368456497084,1.4603597528251038,8.058327306580958,8,1.4388824824324764,7.627057417018934,1.127575866091341,0.8028203434266046,1.6217376599772473,0.36920893503743724,-0.958255433483349,4,4,4,-0.8975819247846454,3,0.10239023252376751,-1.3009772272336664,-0.7848534855768364,-0.07842947372547404,3,0.31743263563931096,1,0.3741097705442171,9.222861652529854,5,-0.6011492375867151,0.5948218002089934,5,-0.13948234804649373,1,0.0510728697808939,0,0,0,5,1,-0.32419503904690017,0.9502490799739609,1,0,3,3,0.5952427349859687,0,0,1,1,0,3,1,0,0,2,0,0,0,0,0.015398711505077094,1,0.190242166593059,12.433212202169729
0.7939894433568851,0.8233138802592312,8.18423477409482,7,0.5869410014729993,7.673223121121708,1.276051724500597,0.932997417534651,0.316597969750803,0.36920893503743724,-1.0589479009469598,5,4,4,-1.0119888259162841,2,-0.1406710672017552,-2.041420874726197,-0.8813293896763145,1.4527938655956214,5,-1.1912169960072347,1,-0.29555399241309144,9.458995712459116,6,-0.6011492375867151,0.5948218002089934,5,-2.486911291337279,1,1.548517383044799,0,0,1,5,1,-1.0933273981789633,0.6040028953317905,1,1,3,3,0.051227439620492025,1,0,1,1,0,2,1,0,0,2,0,0,0,0,1.5886744433856945,1,-2.4174445040274297,12.387089184491993
0.7674380674341263,0.6838727574578615,8.137688184977605,7,0.5869410014729993,7.444833273892193,0.5502637931159708,0.3750956713573091,0.316597969750803,-0.25070296683089244,-1.0925120567681634,5,4,4,-1.0501244596268304,3,-0.8698549663783234,-0.4856650798399603,-0.9778052937757925,0.478009776903147,4,-1.4705965574232616,1,0.3741097705442171,9.402529747968487,1,0.05552928691865604,0.5948218002089934,5,-0.13948234804649373,1,1.4187388585619272,0,0,1,5,2,2.607391521292331,0.04341383448256221,0,1,3,3,-0.3598234293246199,1,0,1,1,0,2,1,0,0,2,0,0,0,0,-1.1550730640012419,1,0.190242166593059,12.388398368982115
0.0003887408322786802,0.10616983266771711,7.925157512224703,6,-0.15140828202521417,7.581719640125308,0.9826347831220152,0.42158748353875425,0.316597969750803,1.6090327387740966,-0.9918195893045526,5,3,4,-0.9357175584951917,3,0.10239023252376751,-1.1117906997891989,-0.8330914376265754,0.5592417842941861,3,0.0939289865064894,1,0.3741097705442171,9.41001056710475,5,-0.6011492375867151,0.5948218002089934,5,-0.13948234804649373,1,1.0593521753785902,0,0,0,5,1,-1.0208559600844527,0.24951275391242556,1,1,3,3,-0.0571410257051425,1,0,1,1,0,2,1,0,0,2,0,0,0,0,1.342935399422838,1,0.190242166593059,12.278397958261774
-0.20185142701337375,-0.2861977085962432,7.511524648390866,6,-0.15140828202521417,6.831953565565855,-1.2889944250260903,-0.5500913910534496,-0.9885417204756413,-0.25070296683089244,-0.18627984959566615,3,3,3,-0.020462349442081626,1,0.7100434818375744,1.0725926836563882,0.37285736361690036,0.2871145595342039,3,0.31743263563931096,0,-0.9652177553704001,9.18512512283512,5,-0.6011492375867151,0.5948218002089934,5,-0.6695469481444132,1,-0.8573768015992086,0,1,1,6,3,-0.9717624052462359,1.8488403686881651,1,0,3,3,-1.0757615759302765,0,0,0,1,0,3,1,0,0,2,0,0,0,0,1.320343591614093,1,-1.1136011687171854,11.960498140895073
-0.10165068050937007,-0.11408178658260794,7.716460800176355,6,-0.15140828202521417,7.160845906664299,-0.32161831528575485,0.3332530403940085,0.316597969750803,0.36920893503743724,-0.18627984959566615,4,3,3,-0.020462349442081626,2,0.7100434818375744,-0.7359149026352598,0.37285736361690036,0.4049009702512114,2,0.1498048987896948,0,-0.9652177553704001,9.144307401371744,6,-0.6011492375867151,2.125947440635126,3,-0.6695469481444132,1,0.729914382460531,0,1,1,7,3,-1.287363829206201,1.7086931034758581,1,0,3,3,-0.41592763532488325,0,0,1,1,0,3,1,0,0,2,0,0,0,0,1.4033430501563011,1,-1.1136011687171854,12.06105265381003
-0.835458778425195,-0.6087292047814371,7.45876269238096,5,-0.7761653680621641,7.45876269238096,0.5939014116989203,0.32395467795771943,0.316597969750803,-0.25070296683089244,-0.18627984959566615,0,3,4,-0.020462349442081626,1,0.8315741317003357,0.1361412850055557,0.37285736361690036,0.3886545687730031,0,0.31743263563931096,0,1.0437735335015257,9.222861652529854,0,-0.6011492375867151,-0.936303840217139,3,0.7439586521167046,0,-0.8573768015992086,0,1,1,5,0,-1.287363829206201,-0.7809818432368911,1,0,3,3,0.10791231652007821,0,0,0,1,0,3,1,0,0,2,0,0,0,0,-1.1550730640012419,1,1.4940855019033035,11.744045122410057
0.5666668409017092,0.47636987681879434,7.785720896534624,7,0.5869410014729993,7.1049654482698426,-0.4891872173463803,0.12868906679564976,0.316597969750803,0.9891208369057669,-0.622613875271313,4,3,4,-0.5162255876791829,1,0.588512831974813,0.5131628462844449,-0.30247396507944607,0.04748013773063701,0,0.2615567233561056,1,-0.29555399241309144,9.205126804923296,6,-0.6011492375867151,-0.936303840217139,5,0.5420292806508307,0,-0.5878367892117057,0,0,1,5,3,0.06154003468194603,0.6040028953317905,1,0,3,3,-0.651011582493163,0,0,1,1,0,2,1,0,0,2,0,0,0,0,0.34254148576954435,1,0.190242166593059,12.06105265381003
-0.588853654131204,-0.6451465663449776,8.064007347096661,5,-0.7761653680621641,7.3752557780097545,0.3335150464742839,0.94229577997094,0.316597969750803,0.9891208369057669,-0.6561780310925166,4,3,3,-0.5543612213897291,1,-0.8698549663783234,-1.6321267827643327,-0.30247396507944607,1.4690402670738292,0,0.7085640216217487,1,-0.9652177553704001,9.312084355859467,4,-0.6011492375867151,-0.936303840217139,3,-0.6695469481444132,0,-0.8573768015992086,1,0,0,5,1,2.2824389440298485,-0.7809818432368911,1,0,3,3,-0.3137453289652257,0,0,0,1,0,3,1,0,0,2,0,0,0,0,-1.0538166670315354,1,-1.1136011687171854,11.931642378754141
-0.11961770513075862,-0.09142026131066269,7.679713639966372,6,-0.15140828202521417,7.20414929203594,-0.19086150360101747,0.2588661409036962,0.316597969750803,-0.8706148686992221,0.4514391110072023,3,3,4,0.7041146910582972,2,-0.8698549663783234,0.8461549965254727,1.289378452561942,0.27492975842554795,4,0.7085640216217487,0,0.3741097705442171,9.573315428463395,6,2.6883237416485235,0.5948218002089934,4,-0.13948234804649373,1,2.6466433594383294,0,1,0,6,1,-0.4597867619334037,-0.7809818432368911,0,0,3,3,-1.0986578510164793,0,0,1,1,0,2,1,0,0,2,1,0,0,0,-0.7605705078873171,1,0.190242166593059,11.83138646878959
0.8807829858829372,0.790351009266571,8.336390480591552,7,0.5869410014729993,7.619233416226805,1.102501493612912,0.20307596628596203,0.316597969750803,2.228944640642426,0.2164900202587771,4,3,3,0.43716525508447335,2,-0.8698549663783234,-0.6816550268561239,0.9517127882137687,0.17745134955630049,4,2.2730895655515,0,1.0437735335015257,12.279536839074337,5,-0.6011492375867151,2.125947440635126,3,-0.6695469481444132,1,-0.8573768015992086,0,1,1,5,4,-1.1003407631558513,-0.7809818432368911,1,0,3,3,-2.402634279437,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0.5305274059367663,1,0.190242166593059,12.834683971615659
2.054067512390788,1.9401331431381355,8.083637203141548,9,2.4044161608532173,7.390798521735676,0.38175747195604204,2.0580992723256237,1.6217376599772473,0.9891208369057669,-1.1932045242317741,5,4,5,-1.2026669944690154,3,-0.8698549663783234,-0.9519285540523833,-1.1225191499250096,1.5665186759430767,5,1.0996954076041865,1,-0.29555399241309144,9.464905067965136,6,-0.17552426799990048,0.5948218002089934,5,-1.2753350625420352,1,-0.8573768015992086,0,0,1,5,4,0.1106335895201628,1.0986403019634627,0,1,3,3,-0.6005009199859483,1,0,0,1,0,2,1,0,0,2,0,0,0,0,0.682347514585625,1,-1.1136011687171854,12.66191713053049
